Source,Target,Type,Id,Label,Weight,1,2
Leibniz Institute of Plant Genetics and Crop Plant Research,http://www.wikidata.org/entity/Q6397749,Undirected,2187,,1,Bulgarian Academy of Sciences,organization
Leibniz Institute of Plant Genetics and Crop Plant Research,http://www.wikidata.org/entity/Q890698,Undirected,2188,,1,Esperanto Language Committee,organization
Leibniz Institute of Plant Genetics and Crop Plant Research,http://www.wikidata.org/entity/Q47120525,Undirected,2189,,1,Silesian Botanical Exchange Club,organization
Leibniz Institute of Plant Genetics and Crop Plant Research,http://www.wikidata.org/entity/Q70854,Undirected,2190,,1,Royal Prussian Academy of Sciences,organization
Leibniz Institute of Plant Genetics and Crop Plant Research,http://www.wikidata.org/entity/Q21340915,Undirected,2191,,1,Academy of Sciences of Turin,organization
Leibniz Institute of Plant Genetics and Crop Plant Research,http://www.wikidata.org/entity/Q2586034,Undirected,2192,,1,Academy of Sciences of Turin,organization
Leibniz Institute of Plant Genetics and Crop Plant Research,http://www.wikidata.org/entity/Q6090892,Undirected,2193,,1,Royal Swedish Academy of Sciences,organization
Leibniz Institute of Plant Genetics and Crop Plant Research,http://www.wikidata.org/entity/Q912007,Undirected,2194,,1,Royal Swedish Academy of Sciences,organization
Leibniz Institute of Plant Genetics and Crop Plant Research,http://www.wikidata.org/entity/Q2617258,Undirected,2195,,1,Linnean Society of London,organization
Leibniz Institute of Plant Genetics and Crop Plant Research,http://www.wikidata.org/entity/Q1354117,Undirected,2196,,1,Royal Society,organization
Leibniz Institute of Plant Genetics and Crop Plant Research,http://www.wikidata.org/entity/Q98268,Undirected,2197,,1,American Academy of Arts and Sciences,organization
Leibniz Institute of Plant Genetics and Crop Plant Research,http://www.wikidata.org/entity/Q21523080,Undirected,2198,,1,Zoologisch-Botanische Gesellschaft,organization
Leibniz Institute of Plant Genetics and Crop Plant Research,http://www.wikidata.org/entity/Q2040679,Undirected,2199,,1,Academy of Sciences of the USSR,organization
Leibniz Institute of Plant Genetics and Crop Plant Research,http://www.wikidata.org/entity/Q1319463,Undirected,2200,,1,Russian Geographical Society,organization
Leibniz Institute of Plant Genetics and Crop Plant Research,http://www.wikidata.org/entity/Q15454843,Undirected,2201,,1,Bulgarian Academy of Sciences,organization
Leibniz Institute of Plant Genetics and Crop Plant Research,http://www.wikidata.org/entity/Q840188,Undirected,2202,,1,Hungarian Academy of Sciences,organization
http://www.wikidata.org/entity/Q1160114,University of Tübingen,Undirected,2203,,1,Hungarian Academy of Sciences,organization
University of Tübingen,http://www.wikidata.org/entity/Q62855,Undirected,2204,,1,Royal Swedish Academy of Sciences,organization
University of Tübingen,http://www.wikidata.org/entity/Q65899,Undirected,2205,,1,Saint Petersburg Academy of Sciences,organization
University of Tübingen,http://www.wikidata.org/entity/Q1340280,Undirected,2206,,1,Académie Nationale de Médecine,organization
University of Tübingen,http://www.wikidata.org/entity/Q369737,Undirected,2207,,1,German Academy of Sciences Leopoldina,organization
University of Tübingen,http://www.wikidata.org/entity/Q123057,Undirected,2208,,1,Royal Society,organization
University of Tübingen,http://www.wikidata.org/entity/Q728729,Undirected,2209,,1,German Academy of Sciences Leopoldina,organization
University of Tübingen,http://www.wikidata.org/entity/Q65685,Undirected,2210,,1,German Academy of Sciences Leopoldina,organization
University of Tübingen,http://www.wikidata.org/entity/Q522467,Undirected,2211,,1,Academy of Sciences of Turin,organization
University of Tübingen,http://www.wikidata.org/entity/Q465834,Undirected,2212,,1,French Academy of Sciences,organization
University of Tübingen,http://www.wikidata.org/entity/Q64983,Undirected,2213,,1,German Academy of Sciences Leopoldina,organization
University of Tübingen,http://www.wikidata.org/entity/Q5109597,Undirected,2214,,1,German Academy of Sciences Leopoldina,organization
University of Tübingen,http://www.wikidata.org/entity/Q66205,Undirected,2215,,1,German Academy of Sciences Leopoldina,organization
University of Tübingen,http://www.wikidata.org/entity/Q34430,Undirected,2216,,1,Academy of Sciences of Turin,organization
University of Tübingen,http://www.wikidata.org/entity/Q708002,Undirected,2217,,1,Royal Society,organization
University of Tübingen,http://www.wikidata.org/entity/Q78907,Undirected,2218,,1,Bavarian Academy of Sciences and Humanities,organization
University of Tübingen,http://www.wikidata.org/entity/Q78609,Undirected,2219,,1,German Academy of Sciences Leopoldina,organization
University of Tübingen,http://www.wikidata.org/entity/Q84181,Undirected,2220,,1,Academy of Sciences of Turin,organization
University of Tübingen,http://www.wikidata.org/entity/Q2634689,Undirected,2221,,1,"Académie des sciences, belles-lettres et arts de Lyon",organization
University of Tübingen,http://www.wikidata.org/entity/Q61635,Undirected,2222,,1,Russian Academy of Sciences,organization
University of Tübingen,http://www.wikidata.org/entity/Q74682,Undirected,2223,,1,German Academy of Sciences Leopoldina,organization
University of Tübingen,http://www.wikidata.org/entity/Q71374,Undirected,2224,,1,German Academy of Sciences Leopoldina,organization
University of Tübingen,http://www.wikidata.org/entity/Q65130,Undirected,2225,,1,German Academy of Sciences Leopoldina,organization
University of Tübingen,http://www.wikidata.org/entity/Q86271,Undirected,2226,,1,German Academy of Sciences Leopoldina,organization
University of Tübingen,http://www.wikidata.org/entity/Q1250009,Undirected,2227,,1,German Academy of Sciences Leopoldina,organization
University of Tübingen,http://www.wikidata.org/entity/Q62829,Undirected,2228,,1,Royal Swedish Academy of Sciences,organization
University of Tübingen,http://www.wikidata.org/entity/Q2612272,Undirected,2229,,1,Royal Swedish Academy of Sciences,organization
University of Tübingen,http://www.wikidata.org/entity/Q1113837,Undirected,2230,,1,Royal Society,organization
University of Tübingen,http://www.wikidata.org/entity/Q1354117,Undirected,2231,,1,Royal Society,organization
University of Tübingen,http://www.wikidata.org/entity/Q545953,Undirected,2232,,1,Royal Society,organization
University of Tübingen,http://www.wikidata.org/entity/Q155764,Undirected,2233,,1,Royal Society,organization
University of Tübingen,http://www.wikidata.org/entity/Q2616431,Undirected,2234,,1,Royal Swedish Academy of Sciences,organization
University of Tübingen,http://www.wikidata.org/entity/Q113299,Undirected,2235,,1,German Academy of Sciences Leopoldina,organization
University of Tübingen,http://www.wikidata.org/entity/Q39008,Undirected,2236,,1,German Academy of Sciences Leopoldina,organization
University of Tübingen,http://www.wikidata.org/entity/Q637799,Undirected,2237,,1,German Academy of Sciences Leopoldina,organization
University of Tübingen,http://www.wikidata.org/entity/Q2658277,Undirected,2238,,1,German Academy of Sciences Leopoldina,organization
Staatliches Naturhistorisches Museum Braunschweig,http://www.wikidata.org/entity/Q73747,Undirected,2239,,1,Deutsche Ornithologen-Gesellschaft,organization
Staatliches Naturhistorisches Museum Braunschweig,http://www.wikidata.org/entity/Q60592,Undirected,2240,,1,German Academy of Sciences Leopoldina,organization
Staatliches Naturhistorisches Museum Braunschweig,http://www.wikidata.org/entity/Q15300187,Undirected,2241,,1,American Philosophical Association,organization
Staatliches Naturhistorisches Museum Braunschweig,http://www.wikidata.org/entity/Q113955366,Undirected,2242,,1,Cooper Ornithological Society,organization
Staatliches Naturhistorisches Museum Braunschweig,http://www.wikidata.org/entity/Q60751,Undirected,2243,,1,German Academy of Sciences Leopoldina,organization
Staatliches Naturhistorisches Museum Braunschweig,http://www.wikidata.org/entity/Q107366,Undirected,2244,,1,German Academy of Sciences Leopoldina,organization
Ethnological Museum Berlin,http://www.wikidata.org/entity/Q60271,Undirected,2245,,1,Alte Breslauer Burschenschaft der Raczeks,organization
Ethnological Museum Berlin,http://www.wikidata.org/entity/Q106697,Undirected,2246,,1,German Academy of Sciences Leopoldina,organization
Ethnological Museum Berlin,http://www.wikidata.org/entity/Q114416,Undirected,2247,,1,German Academy of Sciences Leopoldina,organization
Ethnological Museum Berlin,http://www.wikidata.org/entity/Q3068666,Undirected,2248,,1,Corps Guestphalia Bonn,organization
Ethnological Museum Berlin,http://www.wikidata.org/entity/Q879441,Undirected,2249,,1,Schutztruppe of Cameroon,organization
Ethnological Museum Berlin,http://www.wikidata.org/entity/Q64946015,Undirected,2250,,1,Schutztruppe of Cameroon,organization
Ethnological Museum Berlin,http://www.wikidata.org/entity/Q64946788,Undirected,2251,,1,Schutztruppe of Cameroon,organization
Ethnological Museum Berlin,http://www.wikidata.org/entity/Q61282,Undirected,2252,,1,Russian Academy of Sciences,organization
National Herbarium of New South Wales,http://www.wikidata.org/entity/Q1378128,Undirected,2253,,1,Royal Society,organization
"National Museum of Natural History, Luxembourg",http://www.wikidata.org/entity/Q21393067,Undirected,2254,,1,Society of Luxembourgian naturalists,organization
"National Museum of Natural History, Luxembourg",http://www.wikidata.org/entity/Q20558037,Undirected,2255,,1,Society of Luxembourgian naturalists,organization
"National Museum of Natural History, Luxembourg",http://www.wikidata.org/entity/Q20558894,Undirected,2256,,1,Society of Luxembourgian naturalists,organization
"National Museum of Natural History, Luxembourg",http://www.wikidata.org/entity/Q20558351,Undirected,2257,,1,Société de botanique du grand-duché de Luxembourg,organization
"National Museum of Natural History, Luxembourg",http://www.wikidata.org/entity/Q16440240,Undirected,2258,,1,Society of Luxembourgian naturalists,organization
"National Museum of Natural History, Luxembourg",http://www.wikidata.org/entity/Q13103279,Undirected,2259,,1,European Banking Federation,organization
"National Museum of Natural History, Luxembourg",http://www.wikidata.org/entity/Q88171282,Undirected,2260,,1,Society of Luxembourgian naturalists,organization
"National Museum of Natural History, Luxembourg",http://www.wikidata.org/entity/Q71857396,Undirected,2261,,1,Society of Luxembourgian naturalists,organization
"National Museum of Natural History, Luxembourg",http://www.wikidata.org/entity/Q16439077,Undirected,2262,,1,Grand-Ducal Institute,organization
Muséum national d'histoire naturelle,http://www.wikidata.org/entity/Q6694,Undirected,2263,,1,Russian Academy of Sciences,organization
Muséum national d'histoire naturelle,http://www.wikidata.org/entity/Q122359168,Undirected,2264,,1,Société entomologique de France,organization
Muséum national d'histoire naturelle,http://www.wikidata.org/entity/Q347356,Undirected,2265,,1,Royal Society,organization
Muséum national d'histoire naturelle,http://www.wikidata.org/entity/Q61501,Undirected,2266,,1,Saxon Academy of Sciences and Humanities,organization
Muséum national d'histoire naturelle,http://www.wikidata.org/entity/Q2262181,Undirected,2267,,1,Pontifical Academy of Sciences,organization
Muséum national d'histoire naturelle,http://www.wikidata.org/entity/Q1346660,Undirected,2268,,1,National Academy of Sciences,organization
Muséum national d'histoire naturelle,http://www.wikidata.org/entity/Q157501,Undirected,2269,,1,Russian Academy of Sciences,organization
Muséum national d'histoire naturelle,http://www.wikidata.org/entity/Q731937,Undirected,2270,,1,Royal Swedish Academy of Sciences,organization
Muséum national d'histoire naturelle,http://www.wikidata.org/entity/Q3088960,Undirected,2271,,1,American Association for the Advancement of Science,organization
Muséum national d'histoire naturelle,http://www.wikidata.org/entity/Q2311485,Undirected,2272,,1,Perry Expedition,organization
Muséum national d'histoire naturelle,http://www.wikidata.org/entity/Q1378128,Undirected,2273,,1,Royal Society,organization
Muséum national d'histoire naturelle,http://www.wikidata.org/entity/Q2600470,Undirected,2274,,1,Sierra Club,organization
Leipzig University,http://www.wikidata.org/entity/Q65302,Undirected,2275,,1,Austrian Academy of Sciences,organization
Leipzig University,http://www.wikidata.org/entity/Q88723,Undirected,2276,,1,German Academy of Sciences Leopoldina,organization
Leipzig University,http://www.wikidata.org/entity/Q2586034,Undirected,2277,,1,Academy of Sciences of Turin,organization
Leipzig University,http://www.wikidata.org/entity/Q65130,Undirected,2278,,1,German Academy of Sciences Leopoldina,organization
Leipzig University,http://www.wikidata.org/entity/Q15414,Undirected,2279,,1,Royal Swedish Academy of Sciences,organization
Leipzig University,http://www.wikidata.org/entity/Q2571300,Undirected,2280,,1,Austrian Academy of Sciences,organization
